0.216
0.696
0.128
0.196
0.44
0.82
0.868
0.172
0.636
0.642
0.808
0.576
0.22
0.402
0.84
0.864
0.78
0.512
0.082
0.074
0.738
0.932
0.618
0.492
0.642
0.494
0.426
0.204
0.04
0.57
0.888
0.768
0.844
0.972
0.242
0.93
0.682
0.074
0.378
0.202
0.922
0.972
0.662
0.798
0.992
0.824
0.486
0.558
0.146
0.56
0.554
0.692
0.794
0.804
0.634
0.788
0.142
0.064
0.81
0.472
0.604
0.52
0.478
0.872
0.11
0.366
0.368
0.294
0.428
0.08
0.258
0.844
0.588
0.816
0.168
0.706
0.536
0.282
0.904
0.718
0.278
0.65
0.154
0.77
0.15
0.708
0.118
0.576
0.278
0.554
0.596
0.284
0.006
0.436
0.724
0.644
0.714
0.636
0.642
0.352
0.45
0.128
0.786
0.69
0.09
0.804
0.228
0.06
0.892
0.774
0.09
0.448
0.056
0.898
1
0.678
0.46
0.742
0.042
0.914
0.356
0.87
0.862
0.714
0.35
0.29
0.316
0.31
0.45
0.1
0.634
0.828
0.672
0.184
0.41
0.112
0.252
0.946
0.8
0.532
0.76
0.448
0.852
0.004
0.128
0.542
0.266
0.208
0.926
0.028
0.558
0.42
0.8
0.4
0.15
0.052
0.298
0.554
0.008
0.678
0.488
0.194
0.756
0.898
0.55
0.224
0.48
0.618
0.276
0.792
0.428
0.13
0.368
0.686
0.564
0.286
0.044
0.842
0.838
0.644
0.506
0.394
0.476
0.3
0.518
0.938
0.884
0.598
0.032
0.722
0.614
0.754
0.348
0.032
0.13
0.48
0.588
0.578
0.614
0.194
0.386
0.872
0.768
0.854
0.468
0.51
0.636
0.892
0.132
0.684
0.708
0.3
0.472
0.048
0.132
0.546
0.116
0.572
0.942
0.064
0.168
0.064
0.84
0.664
0.038
0.282
0.288
0.544
0.056
0.34
0.816
0.234
0.154
0.124
0.102
0.006
0.568
0.096
0.098
0.77
0.588
0.968
0.002
0.724
0.242
0.168
0.074
0.162
0.324
0.448
0.956
0.294
0.376
0.054
0.1
0.968
0.312
0.79
0.964
0.998
0.79
0.12
0.062
0.25
0.104
0.984
0.096
0.174
0.448
0.502
0.588
0.114
0.99
0.862
0.96
0.088
0.116
0.162
0.14
0.394
0.872
0.934
0.424
0.394
0.142
0.156
0.846
0.238
0.22
0.912
0.324
0.958
0.75
0.326
0.312
0.728
0.61
0.896
0.522
0.464
0.034
0.152
0.776
0.112
0.03
0.354
0.836
0.774
0.48
0.912
0.428
0.328
0.176
0.468
0.434
0.586
0.504
0.07
0.618
0.132
0.88
0.738
0.194
0.122
0.312
0.116
0.988
0.212
0.56
0.824
0.92
0.352
0.136
0.966
0.454
0.032
0.95
0.596
0.71
0.326
0.05
0.31
0.268
0.718
0.508
0.164
0.272
0.518
0.712
0.296
0.432
0.76
0.79
0.166
0.572
0.518
0.304
0.234
0.654
0.034
0.72
0.794
0.464
0.02
0.364
0.784
0.476
0.96
0.144
0.498
0.08
0.53
0.484
0.738
0.28
0.55
0.496
0.462
0.21
0.5
0.668
0.722
0.778
0.998
0.544
0.246
0.436
0.466
0.806
0.718
0.74
0.856
0.716
0.656
0.406
0.836
0.508
0.976
0.44
0.902
0.748
0.836
0.272
0.964
0.396
0.61
0.864
0.816
0.336
0.272
0.42
0.428
0.548
0.408
0.71
0.652
0.152
0.138
0.63
0.088
0.66
0.484
0.528
0.74
0.164
0.944
0.23
0.738
0.374
0.954
0.958
0.016
0.978
0.898
0.716
0.038
0.932
0.374
0.894
0.406
0.182
0.586
0.828
0.92
0.486
0.196
0.22
0.51
0.486
0.602
0.128
0.878
0.008
0.53
0.77
0.946
0.766
0.666
0.044
0.44
0.946
0.34
0.072
0.366
0.648
0.006
0.048
0.09
0.398
0.506
0.364
0.068
0.062
0.058
0.394
0.502
0.792
0.982
0.594
0.338
0.818
0.804
0.23
0.906
0.276
0.112
0.872
0.884
0.068
0.4
0.008
0.944
0.946
0.312
0.504
0.768
0.572
0.534
0.734
0.836
0.988
0.682
0.326
0.936
0.656
0.628
0.108
0.322
0.47
0.826
0.024
0.492
0.664
0.324
0.704
0.674
0.214
0.104
0.162
0.156
0.574
0.45
0.55
0.268
0.38
0.678
0.986
0.704
0.486
0.344
0.04
0.85
0.166
0.86
0.918
1
0.452
0.526
0.536
0.692
0.158
0.952
0.286
0.064
0.874
0.504
0.494
0.742
0.342
0.992
0.344
0.792
0.188
0.914
0.544
0.43
0.728
0.138
0.048
0.858
0.968
0.726
0.614
0.366
0.15
0.52
0.286
0.842
0.728
0.162
0.224
0.588
0.022
0.446
0.766
0.456
0.278
0.676
0.6
0.306
0.448
0.772
0.796
0.188
0.538
0.448
0.302
0.754
0.958
0.616
0.188
0.366
0.62
0.814
0.49
0.636
0.52
0.84
0.806
0.8
0.36
0.662
0.304
0.974
0.61
0.572
0.662
0.09
0.34
0.896
0.104
0.558
0.408
0.85
0.946
0.882
0.53
0.278
0.042
0.648
0.76
0.91
0.716
0.752
0.856
0.894
0.15
0.41
0.492
0.794
0.814
0.512
0.544
0.884
0.818
0.112
0.764
0.696
0.702
0.234
0.596
0.582
0.572
0.854
0.098
0.772
0.258
0.266
0.258
0.834
0.62
0.596
0.698
0.222
0.216
0.952
0.998
0.44
0.986
0.08
0.562
0.832
0.336
0.194
0.44
0.568
0.424
0.872
0.768
0.068
0.988
0.578
0.816
0.516
0.806
0.702
0.714
0.302
0.822
0.856
0.758
0.574
0.326
0.9
0.058
0.994
0.714
0.358
0.818
0.994
0.704
0.396
0.316
0.506
0.068
0.11
0.14
0.956
0.756
0.786
0.088
0.686
0.54
0.748
0.354
0.47
0.078
0.008
0.662
0.018
0.116
0.704
0.466
0.658
0.93
0.318
0.184
0.38
0.888
0.35
0.272
0.2
0.598
0.754
0.85
0.816
0.722
0.396
0.572
0.706
0.236
0.894
0.38
0.644
0.72
0.484
0.862
0.838
0.28
0.054
0.1
0.534
0.494
0.196
0.17
0.324
0.606
0.352
0.208
0.014
0.958
0.618
0.328
0.86
0.652
0.516
0.36
0.14
0.5
0.396
0.53
0.546
0.934
0.862
0.646
0.944
0.88
0.016
0.8
0.656
0.972
0.518
0.314
0.344
0.93
0.794
0.336
0.592
0.196
0.174
0.084
0.468
0.478
0.934
0.218
0.252
1
0.74
0.19
0.71
0.854
0.258
0.852
0.186
0.416
0.414
0.404
0.564
0.752
0.494
0.796
0.61
0.46
0.568
0.01
0.836
0.684
0.902
0.532
0.752
0.116
0.87
0.326
0.956
0.616
0.534
0.848
0.786
0.69
0.54
0.548
0.442
0.27
0.1
0.812
0.444
0.172
0.69
0.896
0.366
0.612
0.838
0.078
0.374
0.782
0.568
0.344
0.628
0.876
0.238
0.018
0.036
0.786
0.046
0.134
0.696
0.63
0.454
0.372
0.722
0.994
0.034
0.292
0.798
0.574
0.478
0.778
0.918
0.898
0.21
0.318
0.69
0.556
0.462
0.254
0.436
0.744
0.798
0.59
0.532
0.956
0.312
0.392
0.218
0.574
0.74
0.482
0.59
0.412
0.58
0.158
0.46
0.246
0.446
0
0.948
0.816
0.278
0.136
0.658
0.55
0.174
0.436
0.612
0.146
0.382
0.426
0.172
0.062
0.714
0.658
0.574
0.996
0.062
0.354
0.776
0.292
0.424
0.502
0.118
0.032
0.86
0.688
0.838
0.362
0.112
0.7
0.512
0.52
0.612
0.792
0.026
0.892
0.26
0.08
0.332
0.436
0.152
0.86
0.244
0.264
0.084
0.192
0.162
0.298
0.964
0.146
0.784
0.146
0.944
0.766
0.492
0.73
0.318
0.394
0.132
0.412
0.284
0.456
0.728
0.014
0.224
0.194
0.314
0.272
0.128
0.188
0.56
0.49
0.752
0.978
0.134
0.34
0.516
0.244
0.568
0.29
0.87
0.814
0.796
0.356
0.786
0.924
0.99
0.664
0.09
0.554
0.986
0.262
0.982
0.19
0.168
0.352
0.384
0.872
0.698
0.852
0.968
0.636
0.666
0.552
0.33
0.01
0.956
0.468
0.35
0.798
0.498
0.042
0.472
