0.454
0.144
0.83
0.434
0.38
0.53
0.52
0.72
0.85
0.062
0.276
0.322
0.418
0.29
0.37
0.396
0.55
0.372
0.126
0.492
0.826
0.526
0.336
0.636
0.698
0.204
0.332
0.61
0.838
0.3
0.774
0.688
0.71
0.742
0.074
0.434
0.448
0.162
0.15
0.292
0.844
0.452
0.984
0.926
0.704
0.798
0.518
0.864
0.37
0.64
0.28
0.406
0.684
0.524
0.08
0.634
0.602
0.364
0.604
0.286
0.814
0.93
0.586
0.534
0.466
0.88
0.166
0.85
0.408
0.436
0.982
0.53
0.124
0.39
0.38
0.122
0.824
0.74
0.13
0.944
0.828
0.962
0.164
0.064
0.236
0.93
0.31
0.714
0.946
0.326
0.07
0.186
0.31
0.058
0.734
0.826
0.738
0.144
0.13
0.314
0.478
0.88
0.858
0.29
0.49
0.524
0.656
0.206
0.898
0.842
0.402
0.494
0.028
0.356
0.916
0.766
0.072
0.374
0.274
0.938
0.78
0.454
0.416
0.192
0.304
0.968
0.324
0.616
0.502
0.188
0.2
0.984
0.188
0.662
0.602
0.914
0.108
0.354
0.532
0.692
0.694
0.574
0.034
0.92
0.934
0.824
0.182
0.242
0.934
0.454
0.678
0.508
0.18
0.81
0.672
0.328
0.442
0.556
0.536
0.594
0.89
0.314
0.47
0.45
0.778
0.566
0.53
0.97
0.19
0.846
0.508
0.182
0.496
0.586
0.656
0.846
0.824
0.224
0.57
0.388
0.406
0.316
0.174
0.294
0.944
0.626
0.41
0.602
0.67
0.198
0.012
0.086
0.6
0.444
0.046
0.26
0.348
0.74
0.072
0.926
0.664
0.702
0.176
0.316
0.572
0.578
0.742
0.558
0.89
0.344
0.274
0.506
0.542
0.124
0.826
0.562
0.136
0.628
0.512
0.692
0.326
0.584
0.258
0.036
0.224
0.888
0.524
0.152
0.75
0.448
0.474
0.314
0.716
0.732
0.682
0.814
0.362
0.324
0.472
0.116
0.566
0.434
0.284
0.87
0.794
0.478
0.542
0.252
0.096
0.558
0.896
0.49
0.584
0.754
0.04
0.414
0.868
0.594
0.012
0.522
0.348
0.036
0.732
0.82
0.624
0.306
0.354
0.534
0.518
0.866
0.24
0.95
0.958
0.214
0.876
0.372
0.44
0.392
0.992
0.468
0.466
0.078
0.478
0.35
0.542
0.472
0.28
0.232
0.208
0.768
0.228
0.72
0.378
0.908
0.978
0.766
0.584
0.43
0.22
0.972
0.106
0.188
0.426
0.918
0.744
0.184
0.524
0.534
0.66
0.616
0.788
0.752
0.66
0.18
0.26
0.198
0.424
0.702
0.666
0.828
0.564
0.504
0.964
0.056
0.626
0.202
0.336
0.816
0.178
0.41
0.402
0.32
0.698
0.546
0.706
0.486
0.196
0.874
0.046
0.488
0.19
0.77
0.722
0.84
0.94
0.374
0.842
0.178
0.966
0.476
0.148
0.612
0.576
0.418
0.744
0.856
0.704
0.916
0.75
0.168
0.144
0.946
0.44
0.302
0.134
0.156
0.436
0.32
0.626
0.89
0.878
0.552
0.496
0.762
0.106
0.038
0.516
0.61
0.396
0.96
0.534
0.164
0.704
0.076
0.79
0.818
0.516
0.294
0.592
0.332
0.942
0.69
0.462
0.62
0.238
0.164
0.988
0.384
0.12
0.304
0.558
0.768
0.274
0.038
0.22
0.532
0.156
0.62
0.876
0.546
0.378
0.2
0.816
0.652
0.722
0.256
0.77
0.742
0.06
0.9
0.226
0.522
0.31
0.218
0.592
0.858
0.286
0.898
0.798
0.842
0.616
0.744
0.468
0.292
0.884
0.386
0.062
0.226
0.522
0.448
0.788
0.614
0.518
1
0.46
0.246
0.43
0.77
0.216
0.62
0.914
0.038
0.162
0.684
0.732
0.766
0.59
0.52
0.394
0.618
0.316
0.252
0.184
0.4
0.274
0.664
0.494
0.556
0.062
0.346
0.312
0.146
0.948
0.432
0.974
0.19
0.76
0.92
0.378
0.51
0.172
0.352
0.726
0.112
0.48
0.308
0.65
0.152
0.346
0.804
0.634
0.362
0.908
0.52
0.046
0.11
0.418
0.608
0.648
0.288
0.728
0.454
0.952
0.984
0.676
0.408
0.466
0.486
0.21
0.138
0.232
0.532
0.48
0.678
0.87
0.19
0.738
0.714
0.51
0.556
0.636
0.94
0.698
0.664
0.772
0.938
0.57
0.536
0.366
0.13
0.446
0.288
0.518
0.654
0.866
0.478
0.252
0.854
0.362
0.728
0.738
0.726
0.5
0.74
0.076
0.166
0.914
0.546
0.41
0.606
0.228
0.842
0.244
0.75
0.838
0.638
0.47
0.486
0.774
0.106
0.662
0.95
0.748
0.682
0.324
0.284
0.812
